ID,postTime,nLike,prediction,probability
37014096,20191117-164319,3,fountain, 87.47009038925171
4002731337,20191117-163211,2,shower_curtain, 34.41666662693024
4013687764,20191117-030558,9,wing, 86.83592081069946
4161862688,20191117-090030,1,electric_guitar, 40.79272449016571
4274721204,20191117-044509,24,oscilloscope, 13.58373910188675
4328518888,20191117-180038,1,binder, 47.64295816421509
4456179544,20191117-060048,9,volleyball, 68.76587271690369
47035046,20191117-024014,1,palace, 77.36271619796753
471331308,20191117-121317,3,barbershop, 85.34235954284668
4836303454,20191117-034240,3,seashore, 35.81148982048035
4845676821,20191117-191708,1,mixing_bowl, 32.62847363948822
48762204,20191117-195025,1,jean, 17.422254383563995
5488215980,20191117-042413,3,web_site, 66.90503358840942
562519638,20191117-153005,1,confectionery, 66.48052930831909
5654271917,20191117-052432,1,microphone, 33.73928964138031
571483338,20191117-205708,3,park_bench, 28.489333391189575
6229471429,20191117-083747,1,airliner, 98.73150587081909
636164076,20191117-203543,1,envelope, 72.20836877822876
6950353368,20191117-162148,1,web_site, 94.79506015777588
7200474588,20191117-112934,2,dining_table, 39.44134712219238
7365503733,20191117-204620,3,cassette_player, 33.30175280570984
7748122486,20191117-125512,78,jersey, 12.027343362569809
7881729857,20191117-110811,1,jean, 67.15301275253296
8270860078,20191117-201301,3,bib, 46.477314829826355
9068012331,20191117-053545,53,racket, 51.26161575317383
9396378272,20191117-155438,12,jersey, 80.01652956008911
9604405354,20191117-032931,1,beer_bottle, 41.77349805831909
969881972,20191117-181135,4,bearskin, 40.723007917404175
9984403100,20191117-070622,1,comic_book, 21.281014382839203
10724642566,20191117-222755,4,face_powder, 66.65111184120178
13219783450,20191118-001516,7,bannister, 38.88219594955444
16700297497,20191118-000601,3,hamper, 56.15631937980652
20331367,20191117-223855,1,palace, 73.45939874649048
22239715692,20191117-221554,1,motor_scooter, 51.560866832733154
233361815,20191118-003821,8,plate, 77.03549861907959
24398657098,20191118-010039,1,strainer, 25.229385495185852
26984269,20191117-230018,3,miniskirt, 57.37960338592529
2950161606,20191118-004821,3,agama, 15.42774885892868
390935840,20191117-233317,2,sunglasses, 24.041855335235596
4519997528,20191117-224836,2,television, 59.61264967918396
4861196376,20191117-220510,3,restaurant, 17.178331315517426
494099417,20191117-231104,1,web_site, 32.281845808029175
53514806,20191118-002830,5,barbershop, 22.2433403134346
6910475454,20191117-234353,1,shower_curtain, 68.8216507434845
9027087811,20191117-235404,10,valley, 79.46110367774963
9154112814,20191117-232207,8,stage, 24.746832251548767
13364842989,20191117-232204,3,envelope, 52.92976498603821
1424372584,20191117-225952,1,neck_brace, 11.8108831346035
1453428863,20191117-223852,1,castle, 55.25282621383667
17452136617,20191117-235356,4,stage, 62.26819157600403
17665009542,20191118-002818,2,neck_brace, 16.537415981292725
21680653296,20191118-000556,8,scoreboard, 83.7349534034729
2272739371,20191118-001512,2,quilt, 26.187992095947266
24840290076,20191117-222749,2,television, 33.75813961029053
283698440,20191117-221544,5,chain_mail, 16.865865886211395
28622003,20191117-233315,2,park_bench, 69.36070919036865
3247038054,20191117-234353,3,umbrella, 63.012099266052246
3574326064,20191117-220508,1,consomme, 71.17913365364075
5398762163,20191117-224829,3,stage, 91.57067537307739
594684952,20191117-231059,19,sports_car, 84.41100716590881
600335208,20191118-004819,4,switch, 14.099767804145813
6972355079,20191118-003802,5,motor_scooter, 87.26905584335327
7440656888,20191118-010028,1,neck_brace, 19.639205932617188
1324268426,20191117-232201,2,stethoscope, 5.940088257193565
1556301526,20191118-000547,1,Loafer, 44.43081319332123
18884275761,20191117-233313,1,bulletproof_vest, 56.320637464523315
207675733,20191118-010028,6,feather_boa, 22.587190568447113
22154965988,20191118-003802,2,dining_table, 36.954864859580994
22323022060,20191117-220507,1,book_jacket, 64.69665169715881
24403365016,20191117-224814,1,fountain, 54.272401332855225
263370463,20191117-235342,1,Windsor_tie, 27.165305614471436
332186178,20191117-225946,3,vault, 71.34601473808289
374559941,20191118-004814,4,bathtub, 9.738525748252869
44109419,20191118-002813,2,tile_roof, 32.856956124305725
459738216,20191117-223838,1,red_wine, 35.7271283864975
6036889093,20191117-222743,4,brassiere, 13.361121714115143
6856144751,20191117-231059,1,streetcar, 33.32591950893402
7218333694,20191117-234351,1,web_site, 82.9199492931366
8780771387,20191118-001454,3,plate, 33.90095829963684
9878927119,20191117-221530,2,scoreboard, 67.83913373947144
10724642566,20191117-222737,8,strawberry, 71.63373231887817
1121274575,20191118-003741,5,altar, 20.0732558965683
1628237222,20191117-231057,3,hard_disc, 88.78862261772156
1651366188,20191117-224812,1,pretzel, 33.112332224845886
19513995422,20191118-010024,2,broccoli, 82.53781795501709
20696920728,20191117-223837,1,sax, 29.814806580543518
212126010,20191117-232159,1,stage, 54.03466820716858
273823086,20191117-234319,11,stole, 21.024160087108612
3087659113,20191117-233304,5,kimono, 68.477463722229
312271649,20191118-000546,1,book_jacket, 86.84302568435669
400932235,20191117-220506,1,bikini, 43.71213912963867
408981795,20191117-225921,4,gasmask, 54.54729199409485
443379154,20191117-235338,1,beer_glass, 17.981691658496857
5903283881,20191117-221529,5,abaya, 51.34512782096863
7030491,20191118-004741,4,barbershop, 46.44729793071747
8173687439,20191118-001452,3,wig, 28.142118453979492
937050301,20191118-002808,85,swimming_trunks, 16.41264706850052
1139914845,20191117-235329,4,accordion, 88.37740421295166
1424372584,20191118-004739,2,greenhouse, 12.554198503494263
1509501895,20191118-000542,2,pool_table, 17.070497572422028
16386031650,20191118-001446,1,abaya, 24.53146129846573
16921264411,20191118-003631,1,hair_spray, 77.33819484710693
17834941,20191118-002746,1,solar_dish, 19.97082531452179
20989403826,20191117-221524,1,castle, 20.456910133361816
24792119214,20191117-234314,10,bathing_cap, 67.41421222686768
3625358426,20191117-231056,1,stage, 77.21298336982727
3709165823,20191117-223837,1,rugby_ball, 47.847312688827515
45017523,20191118-010002,3,beer_glass, 99.9502182006836
4727424116,20191117-233254,5,comic_book, 68.05611848831177
5134219879,20191117-220503,1,window_screen, 46.18253707885742
5772282355,20191117-232130,12,barbershop, 55.410778522491455
5834232890,20191117-225920,7,mask, 72.11105823516846
6103645,20191117-224756,8,miniskirt, 66.64146780967712
8562165617,20191117-222729,9,cassette_player, 38.73913586139679
10724642566,20191117-222715,7,face_powder, 64.23071026802063
178832922,20191118-010000,6,lipstick, 92.57943630218506
197375690,20191117-221524,4,jeep, 33.46544802188873
2004035175,20191118-002737,11,stage, 57.86089897155762
20094895444,20191117-235325,2,groom, 45.605042576789856
216511811,20191117-220457,21,barrow, 60.95070838928223
21741722216,20191117-231054,1,comic_book, 99.38802719116211
23372594297,20191117-234302,5,jersey, 37.00189292430878
2439858,20191118-000534,1,stage, 63.791364431381226
24622257015,20191118-001443,2,promontory, 52.541857957839966
257613977,20191117-233248,3,pier, 37.83555328845978
3070994247,20191118-003621,9,Band_Aid, 81.20431303977966
4002731337,20191117-232129,1,web_site, 22.566284239292145
535745250,20191117-224752,4,tobacco_shop, 27.57481336593628
7465947183,20191118-004729,2,motor_scooter, 96.28760814666748
8494687382,20191117-223830,3,Rottweiler, 11.159276217222214
8935214998,20191117-225911,5,barbell, 45.304736495018005
1120510529,20191117-222710,1,church, 22.675403952598572
1163394179,20191118-001432,15,fur_coat, 75.88958144187927
1247441818,20191117-233244,1,Mexican_hairless, 25.073617696762085
1393463038,20191117-225907,2,stole, 86.26880645751953
1611864536,20191117-231053,1,abaya, 99.68414306640625
216232416,20191117-235313,8,ski_mask, 15.891574323177338
2360020143,20191117-221523,14,Band_Aid, 20.9496408700943
359315499,20191118-004722,4,wig, 47.40344285964966
3802414529,20191117-232122,1,pedestal, 17.430679500102997
4046048325,20191117-234301,4,steel_arch_bridge, 40.71516692638397
40561501,20191117-220456,1,perfume, 34.96091067790985
4851941701,20191117-224750,3,ice_cream, 45.157819986343384
5486692370,20191117-223824,5,lakeside, 15.345217287540436
5741249980,20191118-003621,3,triumphal_arch, 37.56520450115204
6012063155,20191118-005945,8,ski, 34.467101097106934
758279003,20191118-002734,2,laptop, 85.60391664505005
9403756169,20191118-000529,5,comic_book, 33.63347351551056
11662514046,20191117-232120,10,slide_rule, 39.94393050670624
1174181154,20191118-002723,8,palace, 99.89258646965027
1484127437,20191117-220453,2,nail, 98.60784411430359
1644973759,20191118-003617,6,goldfish, 50.83801746368408
181059755,20191117-221522,15,sweatshirt, 46.17292881011963
197114589,20191117-225900,5,bikini, 42.5396203994751
207268821,20191118-001431,6,lakeside, 43.38902235031128
2281098404,20191117-222706,3,stage, 32.022008299827576
33628754,20191117-235300,17,lighter, 55.75307607650757
3944033253,20191118-000523,2,trombone, 62.62977719306946
5655406198,20191117-223820,2,grand_piano, 78.42299938201904
6152476043,20191118-004722,8,acoustic_guitar, 74.75112676620483
6918101354,20191118-005931,15,pole, 93.90919804573059
7309340443,20191117-224748,2,bookshop, 65.84707498550415
8536194487,20191117-231048,107,envelope, 71.8630313873291
8571523933,20191117-233244,1,web_site, 14.19680118560791
8690667737,20191117-234236,1,wig, 56.34682774543762
1193770728,20191118-001422,1,bell_cote, 37.907472252845764
1459636476,20191117-222652,3,castle, 44.38376426696777
1586345189,20191118-003604,26,web_site, 48.95834028720856
1722121087,20191117-233234,3,sunglasses, 27.384325861930847
202237904,20191117-234234,7,valley, 17.274068295955658
207268821,20191118-002718,1,triumphal_arch, 49.598950147628784
23471821459,20191117-224747,4,carton, 78.8252592086792
24417737339,20191117-232111,1,purse, 41.794052720069885
24823412854,20191117-225900,1,neck_brace, 46.80161774158478
308579992,20191117-221520,2,sunglasses, 63.854968547821045
430344941,20191117-231048,2,miniskirt, 97.81494736671448
443053508,20191118-005916,3,palace, 98.32547903060913
5712798443,20191117-223812,5,coho, 66.16738438606262
7023014056,20191118-000517,5,miniskirt, 53.898561000823975
7417065938,20191118-004704,1,abaya, 13.213463127613068
8539648832,20191117-235244,2,monastery, 38.35127353668213
8956325836,20191117-220447,4,electric_guitar, 73.70241284370422
1122494898,20191117-232106,6,spotlight, 43.46238374710083
20276048086,20191118-004655,2,web_site, 81.32534623146057
20939728914,20191117-231048,2,modem, 77.32848525047302
2198265632,20191117-221519,3,stage, 21.00955992937088
225626398,20191117-222648,5,lakeside, 86.9998574256897
23544957173,20191117-235230,1,abaya, 89.55041170120239
3073225592,20191117-234234,5,sunglasses, 19.29948180913925
3087329172,20191118-002645,1,barrel, 19.591309130191803
317497472,20191117-224743,4,barrow, 46.681082248687744
4464482880,20191118-000501,8,laptop, 30.89691400527954
4653067762,20191118-005916,2,oscilloscope, 84.12142395973206
486662924,20191118-001420,4,cassette, 20.233173668384552
845977901,20191117-223806,23,stage, 51.969075202941895
8566284158,20191118-003600,39,swimming_trunks, 20.77610045671463
8651238619,20191117-225900,1,necklace, 89.94670510292053
8725169730,20191117-233232,2,neck_brace, 97.18807339668274
9134734238,20191117-220447,1,slot, 45.99112272262573
10724642566,20191117-222829,3,perfume, 61.40422821044922
1267813832,20191118-002941,2,Loafer, 78.10393571853638
1607642440,20191117-231231,8,analog_clock, 11.674155294895172
1695513400,20191117-220618,1,palace, 83.41792225837708
2004035175,20191118-001835,2,oboe, 39.07908499240875
201027985,20191117-221700,2,sunglass, 12.042556703090668
20218016422,20191117-233437,1,comic_book, 37.35920786857605
22086651985,20191117-225023,3,comic_book, 28.273722529411316
244537693,20191117-235556,2,theater_curtain, 58.53971838951111
2580932278,20191118-000731,1,Loafer, 36.28562390804291
3027554565,20191118-005042,3,medicine_chest, 36.758339405059814
351859258,20191117-234457,1,wardrobe, 88.21252584457397
3540624136,20191117-232340,1,sweatshirt, 77.73941159248352
499887211,20191117-223932,1,unicycle, 30.293995141983032
608285299,20191117-230118,1,suit, 29.32068109512329
7185288583,20191118-010233,1,teddy, 83.11852216720581
8010288370,20191118-004000,1,book_jacket, 62.11434006690979
1048012129,20191117-234230,3,palace, 50.844305753707886
14316482270,20191117-221511,6,seat_belt, 26.15468204021454
1586260775,20191118-003540,2,Ibizan_hound, 92.9140567779541
219908439,20191117-224741,1,wig, 26.740995049476624
240062361,20191117-232102,1,drum, 18.09675544500351
262576050,20191117-231047,4,umbrella, 13.31501305103302
2715433151,20191118-000453,4,diaper, 16.020449995994568
271881027,20191117-225850,8,loupe, 19.95995342731476
275593803,20191117-235227,4,abaya, 60.41398048400879
34332833,20191118-004627,3,fire_engine, 13.933312892913818
397194839,20191118-001419,5,Maltese_dog, 99.74861145019531
4722687131,20191117-222648,4,book_jacket, 8.026652038097382
4726793284,20191118-005916,2,binder, 49.760252237319946
483467332,20191118-002636,1,pier, 10.498946905136108
6525627914,20191117-233230,2,bulletproof_vest, 6.671569496393204
6953795741,20191117-220436,12,monastery, 33.11327397823334
9310015954,20191117-223803,3,barber_chair, 31.72859251499176
1098209624,20191117-222644,1,pizza, 53.59347462654114
1192604317,20191117-233227,16,fountain, 91.38427972793579
1222986771,20191117-221453,2,triumphal_arch, 80.73184490203857
13291722056,20191118-004612,7,church, 46.86640799045563
1523572263,20191117-234213,5,bearskin, 15.71730226278305
15444565,20191117-235223,1,bow, 23.825286328792572
1566439159,20191118-000452,1,palace, 94.89915370941162
1821377452,20191117-224735,2,slot, 73.50371479988098
1979806166,20191117-225846,31,chain, 20.59282660484314
3715719224,20191118-003526,49,fountain, 21.53111845254898
4869425919,20191117-232050,2,swing, 47.515130043029785
4871116547,20191118-001414,13,pajama, 15.172342956066132
5606197849,20191117-223801,4,stretcher, 21.292273700237274
6482087441,20191118-002627,5,Windsor_tie, 5.651751533150673
8230167205,20191118-005836,4,abaya, 38.282135128974915
8619861690,20191117-231042,2,hand_blower, 20.89131772518158
903087418,20191117-220429,6,miniskirt, 37.32219934463501
1472457325,20191118-005740,1,palace, 99.18713569641113
1524718941,20191117-220428,4,wig, 11.200451850891113
1534595253,20191117-231038,13,stage, 69.70317959785461
15386024044,20191118-004611,7,jean, 32.35948085784912
1566439159,20191117-232040,4,groom, 51.27057433128357
17665009542,20191118-002618,2,pedestal, 54.01466488838196
1929968826,20191117-234209,1,meat_loaf, 33.333343267440796
2050977565,20191117-235222,6,slot, 35.998159646987915
206873746,20191117-224732,4,web_site, 65.01067280769348
2159863672,20191117-221447,2,feather_boa, 52.44514346122742
2244267040,20191117-225844,1,web_site, 72.95567393302917
2957999502,20191118-003434,1,vase, 49.790364503860474
3103523807,20191117-223758,10,pedestal, 19.358478486537933
33601828,20191117-222643,7,sea_lion, 32.34550654888153
6091975803,20191118-001400,9,stole, 42.70265996456146
6189984731,20191117-233220,2,web_site, 93.59727501869202
6924695312,20191118-000450,7,wig, 30.14463782310486
1153457382,20191117-220424,8,Egyptian_cat, 70.6655204296112
1163045650,20191117-235221,4,web_site, 19.47750151157379
13261203698,20191117-224717,2,power_drill, 10.978832840919495
1498938388,20191117-221443,1,stethoscope, 29.61907386779785
1611864536,20191117-231037,1,abaya, 98.4498918056488
1630379649,20191118-004604,9,stage, 16.887909173965454
176279345,20191118-000447,4,pitcher, 36.830464005470276
203648992,20191117-223752,2,stage, 86.62207126617432
24398657098,20191118-002613,1,plate, 34.09397304058075
2872454566,20191118-003418,3,miniskirt, 42.21740663051605
